,time,event
79,57.34394224516691,"[57.34394224516691] [Event ID: 11] Batch Started at Worker {'batch': [Batch 06e76a3c-2eb1-4558-aaed-e0beb8842f79 | Model ID 1] <Jobs [1001]>, 'model_instance_id': UUID('aa992594-4711-4b65-a8e3-97b5598b901c'), 'worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4')}"
80,57.34394224516691,"[57.34394224516691] [Event ID: 11] Batch Started at Worker {'batch': [Batch d96bd50c-aa3f-49ee-9a42-430aba2ea950 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('c6997dc6-5cf2-489b-841d-42e71bdfe12a'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
81,57.550086526704256,"[57.550086526704256] [Event ID: 12] Batch Finished at Worker {'batch': [Batch dc1fa8cc-6706-4a70-952c-6e51d3fae6a1 | Model ID 0] <Jobs [1001]>, 'model_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
82,57.691682502152545,"[57.691682502152545] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 9ef9b4f8-d215-48c1-94ac-d79e11adf978 | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('fe9137ce-614b-4409-ace3-684e5cfd9a8b'), 'worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2')}"
83,57.691682502152545,"[57.691682502152545] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1000, Task ID 2]]}"
84,58.0,"[58] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('d44ef42c-fb01-451a-9b20-99a15af58fdd'), 'ignore_transfer_time': True}"
85,58.0,"[58] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
86,58.0,"[58] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 0]], 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130')}"
87,58.0,"[58] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1, Task ID 1]], 'worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'force_instance_id': UUID('fe9137ce-614b-4409-ace3-684e5cfd9a8b')}"
88,58.0,"[58] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1, Task ID 0]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'ignore_transfer_time': True}"
